img_id;img_path;pred_bbox;noun;target_bbox;iou
0;data/roboflow/screwdriver_19_jpg.rf.6250085fa1d7df8666abd0f2a6b03e19.jpg;[59.137935638427734, 34.370948791503906, 269.18505859375, 199.55789184570312];grab on the screwdriver;[213, 116, 254.85, 186];0.0844308280896566
1;data/roboflow/glue_13_jpg.rf.0df8478932e9b34ba87460e9bfd87b01.jpg;[744.407470703125, 23.964691162109375, 750.0, 586.289306640625];button on the glue gun;[249, 697.8299999999999, 317.33, 717];0.0
2;data/roboflow/saw_18_jpg.rf.ab0a958d9006ec43edf55d35ca68d3de.jpg;[0, 0, 0, 0];button on the circular saw;[410, 318.82, 425.45, 347];0.0
3;data/roboflow/solder_14_jpg.rf.51572171683d9fb98c4af7058ac33310.jpg;[62.24254608154297, 16.6901798248291, 244.7381134033203, 149.1816864013672];grab on the solder iron;[123, 65, 221, 83];0.07295553087289111
4;data/roboflow/wacker_2_jpg.rf.d87338dbcfe8c38ef9f1aebd1f6c5e62.jpg;[547.9215698242188, 0.0, 661.034423828125, 0.0];button on the weed wacker;[311, 136.86, 333.86, 149];0.0
5;data/roboflow/wrench_18_jpg.rf.14cf4c6c94b5729b581f65caf6cb8a50.jpg;[144.31961059570312, 122.69088745117188, 697.571044921875, 683.2916870117188];grab on the wrench;[329, 158.75, 592.12, 410];0.21314918162553245
6;data/roboflow/saw_2_jpg.rf.72f9810ddb3e1e20ee87f6da5f52fabb.jpg;[0.0, 3.3590409755706787, 823.1670532226562, 846.7810668945312];button on the circular saw;[543, 686, 609.4300000000001, 716];0.002870467202398973
7;data/roboflow/solder_11_jpg.rf.7aa6405f7bb7683bab7f4c9be42ffc63.jpg;[113.09761047363281, 21.058807373046875, 495.2750549316406, 297.3939208984375];grab on the solder iron;[364, 212.24, 419.89, 284];0.03797654173480193
8;data/roboflow/saw_4_jpg.rf.2e854c7822c53ccda24e718afee152d1.jpg;[83.82991027832031, 56.57595443725586, 964.1583862304688, 890.0682983398438];button on the circular saw;[511, 506, 549, 600];0.004868162707011999
9;data/roboflow/screwdriver_15_jpg.rf.8acaf201eba6395a5242d168d1a5a978.jpg;[816.0300903320312, 728.532470703125, 1086.7794189453125, 974.2791748046875];grab on the screwdriver;[864, 251, 1064, 426];0.0
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[0, 0, 0, 0];grab on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.0
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[210.84991455078125, 18.158117294311523, 582.831787109375, 325.8814392089844];button on the glue gun;[331, 142.06, 343.19, 178];0.0038273624348225026
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[0, 0, 0, 0];button on the drill;[114, 82.51, 125.62, 89];0.0
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[521.8007202148438, 630.2841796875, 695.7785034179688, 1138.941162109375];grab on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[948.2363891601562, 0.0, 1163.4305419921875, 0.0];button on the drill;[524, 379.37, 635.88, 435];0.0
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[39.710479736328125, 43.27786636352539, 435.8492126464844, 438.7847900390625];button on the nail gun;[317, 209.62, 335.85, 235];0.0030535256579386403
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[19.338163375854492, 23.917598724365234, 166.94586181640625, 172.05470275878906];button on the glue gun;[79, 98.27, 92.97, 109];0.006855249554411844
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[0, 0, 0, 0];button on the drill;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[5.988458633422852, 320.0, 75.47264862060547, 320.0];button on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[1034.133056640625, 0.0, 1226.748291015625, 0.0];button on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[277.10382080078125, 138.67263793945312, 1105.704345703125, 1028.5330810546875];button on the nail gun;[589, 424, 610, 509];0.0024208680280440394
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[1.868438720703125, 3.6664812564849854, 447.4728088378906, 309.1186218261719];grab on the solder iron;[192, 89.18, 330.13, 167];0.07897445252662975
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[38.40170669555664, 71.60710906982422, 332.9954528808594, 314.99249267578125];grab on the wrench;[176, 111.59000000000003, 360.7, 206];0.19944642782177022
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[46.66769790649414, 67.31903839111328, 309.39215087890625, 347.7659606933594];grab on the screwdriver;[181, 68, 309.34000000000003, 195];0.22121500466899463
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[97.28142547607422, 27.33881950378418, 394.0228271484375, 313.3437805175781];grab on the wrench;[118, 119, 313.33000000000004, 285];0.38205450753208237
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[200.41738891601562, 70.6741714477539, 664.0496215820312, 521.7808837890625];grab on the hammer;[437, 105, 626, 307];0.18254093171783783
