img_id;img_path;pred_bbox;noun;target_bbox;iou
0;data/roboflow/screwdriver_19_jpg.rf.6250085fa1d7df8666abd0f2a6b03e19.jpg;[161.8761749267578, 127.055908203125, 300.0, 225.0];grab on the screwdriver;[213, 116, 254.85, 186];0.1763127863780193
1;data/roboflow/glue_13_jpg.rf.0df8478932e9b34ba87460e9bfd87b01.jpg;[0.0, 0.0, 750.0, 831.6950073242188];button on the glue gun;[249, 697.8299999999999, 317.33, 717];0.0020999462358431164
2;data/roboflow/saw_18_jpg.rf.ab0a958d9006ec43edf55d35ca68d3de.jpg;[0.0, 208.9815673828125, 517.5604858398438, 560.0];button on the circular saw;[410, 318.82, 425.45, 347];0.0023965055439581747
3;data/roboflow/solder_14_jpg.rf.51572171683d9fb98c4af7058ac33310.jpg;[0.0, 0.0, 134.31454467773438, 122.07566833496094];grab on the solder iron;[123, 65, 221, 83];0.011341716908266682
4;data/roboflow/wacker_2_jpg.rf.d87338dbcfe8c38ef9f1aebd1f6c5e62.jpg;[369.0917053222656, 0.0, 684.0, 386.0];button on the weed wacker;[311, 136.86, 333.86, 149];0.0
5;data/roboflow/wrench_18_jpg.rf.14cf4c6c94b5729b581f65caf6cb8a50.jpg;[234.9241485595703, 166.55494689941406, 528.7357788085938, 436.27532958984375];grab on the wrench;[329, 158.75, 592.12, 410];0.5026784351641455
6;data/roboflow/saw_2_jpg.rf.72f9810ddb3e1e20ee87f6da5f52fabb.jpg;[0.0, 0.0, 767.2857055664062, 488.0033874511719];button on the circular saw;[543, 686, 609.4300000000001, 716];0.0
7;data/roboflow/solder_11_jpg.rf.7aa6405f7bb7683bab7f4c9be42ffc63.jpg;[0.0, 0.0, 291.26971435546875, 224.18894958496094];grab on the solder iron;[364, 212.24, 419.89, 284];0.0
8;data/roboflow/saw_4_jpg.rf.2e854c7822c53ccda24e718afee152d1.jpg;[0.0, 478.2646484375, 827.2268676757812, 1200.0];button on the circular saw;[511, 506, 549, 600];0.005982860002210268
9;data/roboflow/screwdriver_15_jpg.rf.8acaf201eba6395a5242d168d1a5a978.jpg;[647.4946899414062, 658.2421264648438, 1200.0, 1200.0];grab on the screwdriver;[864, 251, 1064, 426];0.0
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[190.60035705566406, 0.0, 504.0299072265625, 171.8951873779297];grab on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.0
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[144.66586303710938, 0.0, 604.0, 340.0];button on the glue gun;[331, 142.06, 343.19, 178];0.0028052665852406574
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[0.0, 0.0, 159.85105895996094, 91.6302719116211];button on the drill;[114, 82.51, 125.62, 89];0.0051486851142709435
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[647.4998779296875, 658.2242431640625, 1200.0, 1200.0];grab on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[647.5343627929688, 0.0, 1200.0, 714.0];button on the drill;[524, 379.37, 635.88, 435];0.0
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[0.0, 0.0, 302.6021728515625, 454.79425048828125];button on the nail gun;[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[0.0, 89.7066421508789, 117.87183380126953, 180.0];button on the glue gun;[79, 98.27, 92.97, 109];0.014084138396053285
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[0.0, 0.0, 382.99005126953125, 377.48773193359375];button on the drill;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[0.0, 111.20066833496094, 258.91754150390625, 320.0];button on the nail gun;[227, 183.37, 252, 206];0.010464873520731981
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[0.0, 166.11431884765625, 946.3801879882812, 720.0];button on the nail gun;[530, 314.75, 561.88, 361];0.002812835093397634
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[0.0, 478.1986999511719, 647.2595825195312, 1200.0];button on the nail gun;[589, 424, 610, 509];0.0013811328472828654
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[0.0, 0.0, 334.4473876953125, 194.1696014404297];grab on the solder iron;[192, 89.18, 330.13, 167];0.16552751339727192
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[305.2940368652344, 122.751220703125, 400.0, 266.8047180175781];grab on the wrench;[176, 111.59000000000003, 360.7, 206];0.17426773024684392
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[215.83404541015625, 219.40872192382812, 400.0, 400.0];grab on the screwdriver;[181, 68, 309.34000000000003, 195];0.0
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[105.31742095947266, 178.84239196777344, 261.9813537597656, 322.6928405761719];grab on the wrench;[118, 119, 313.33000000000004, 285];0.3852359944025028
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[0.0, 93.92145538330078, 183.26455688476562, 415.9294128417969];grab on the hammer;[437, 105, 626, 307];0.0
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[0.0, 103.79955291748047, 831.1713256835938, 992.0];grab on the screwdriver;[169, 252.16000000000008, 559, 523];0.14307899220811557
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[0.0, 956.4957885742188, 245.98788452148438, 1200.0];grab on the allen key;[184, 478, 1170, 569];0.0
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[582.7676391601562, 250.26756286621094, 1080.0, 720.0];grab on the screwdriver;[500, 420.22, 588.89, 658];0.005748446879666336
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[146.86924743652344, 98.57372283935547, 300.0, 168.0];grab on the screwdriver;[93, 99.84, 125.82, 135];0.0
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[0.0, 686.525634765625, 426.3807373046875, 1118.085693359375];grab on the wrench;[306, 500, 691, 797];0.046654118393963606
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[0.0, 538.2742919921875, 827.2149047851562, 1200.0];button on the circular saw;[678, 554, 742, 580];0.003039883665310069
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[187.93116760253906, 0.0, 329.0, 141.81768798828125];grab on the hammer;[129, 244, 195, 558];0.0
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[0.0, 0.0, 832.4520263671875, 756.4349975585938];grab on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0.0, 0.0, 204.4475860595703, 183.17684936523438];button on the glue gun;[110, 70.9, 137.34, 97];0.019054012488306623
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[0.0, 681.0555419921875, 301.89874267578125, 1138.0];grab on the solder iron;[140, 559, 222, 856];0.09695521013301585
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[0.0, 0.0, 552.3555908203125, 467.7060546875];grab on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[0.0, 0.0, 1631.1806640625, 1759.15283203125];grab on the solder iron;[1388, 1539, 2438, 1979];0.016332391303710645
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[55.460227966308594, 0.0, 447.2888488769531, 231.75010681152344];grab on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[0.0, 0.0, 544.2986450195312, 405.0];button on the nail gun;[276, 243, 313.33, 264];0.0035561904247624425
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0.0, 181.7756805419922, 689.3557739257812, 667.0];button on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0030729333664545697
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[0.0, 0.0, 810.0, 574.1884765625];button on the glue gun;[290, 543, 424.15999999999997, 593];0.008948030558090752
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[51.614646911621094, 238.80593872070312, 600.0, 800.0];grab on the solder iron;[341, 207.87, 381.63, 421];0.023955871543138763
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[111.14505767822266, 476.29156494140625, 613.239501953125, 936.5660400390625];grab on the hammer;[308, 115, 411, 594];0.045185699585526345
