img_id;img_path;pred_bbox;noun;target_bbox;iou
0;data/roboflow/screwdriver_19_jpg.rf.6250085fa1d7df8666abd0f2a6b03e19.jpg;[53.47211456298828, 39.172603607177734, 264.54010009765625, 190.8394317626953];area to grab safely with entire hand on the screwdriver;[213, 116, 254.85, 186];0.09151252379747131
1;data/roboflow/glue_13_jpg.rf.0df8478932e9b34ba87460e9bfd87b01.jpg;[31.47716522216797, 75.80184936523438, 739.79052734375, 803.76904296875];pressable surface for index finger on the glue gun;[249, 697.8299999999999, 317.33, 717];0.0025403659964522837
2;data/roboflow/saw_18_jpg.rf.ab0a958d9006ec43edf55d35ca68d3de.jpg;[76.2788314819336, 50.34552764892578, 563.8309326171875, 537.813232421875];pressable surface for index finger on the circular saw;[410, 318.82, 425.45, 347];0.001831903496573537
3;data/roboflow/solder_14_jpg.rf.51572171683d9fb98c4af7058ac33310.jpg;[60.66269302368164, 29.58731460571289, 242.30819702148438, 152.16363525390625];area to grab safely with entire hand on the solder iron;[123, 65, 221, 83];0.079225930172977
4;data/roboflow/wacker_2_jpg.rf.d87338dbcfe8c38ef9f1aebd1f6c5e62.jpg;[131.14013671875, 16.30547332763672, 640.23291015625, 378.235595703125];pressable surface for index finger on the weed wacker;[311, 136.86, 333.86, 149];0.0015061674260460976
5;data/roboflow/wrench_18_jpg.rf.14cf4c6c94b5729b581f65caf6cb8a50.jpg;[144.9542236328125, 122.3485336303711, 694.101318359375, 682.9078979492188];area to grab safely with entire hand on the wrench;[329, 158.75, 592.12, 410];0.21475813737361935
6;data/roboflow/saw_2_jpg.rf.72f9810ddb3e1e20ee87f6da5f52fabb.jpg;[0.0, 7.662705898284912, 882.5977172851562, 869.2902221679688];pressable surface for index finger on the circular saw;[543, 686, 609.4300000000001, 716];0.0026206145471881982
7;data/roboflow/solder_11_jpg.rf.7aa6405f7bb7683bab7f4c9be42ffc63.jpg;[116.72978210449219, 15.000344276428223, 517.2548828125, 353.3359375];area to grab safely with entire hand on the solder iron;[364, 212.24, 419.89, 284];0.029596415315124077
8;data/roboflow/saw_4_jpg.rf.2e854c7822c53ccda24e718afee152d1.jpg;[15.6587495803833, 258.68560791015625, 912.8876953125, 1152.6929931640625];pressable surface for index finger on the circular saw;[511, 506, 549, 600];0.004453147370765797
9;data/roboflow/screwdriver_15_jpg.rf.8acaf201eba6395a5242d168d1a5a978.jpg;[196.25189208984375, 169.7418212890625, 1093.7763671875, 1054.152587890625];area to grab safely with entire hand on the screwdriver;[864, 251, 1064, 426];0.04409280452073236
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[151.56472778320312, 122.5267333984375, 748.565673828125, 527.4796752929688];area to grab safely with entire hand on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.12999085229687354
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[217.3365936279297, 19.685300827026367, 600.8352661132812, 329.90191650390625];pressable surface for index finger on the glue gun;[331, 142.06, 343.19, 178];0.0036825856616302588
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[0.2507805824279785, 5.095726013183594, 173.52081298828125, 152.56097412109375];pressable surface for index finger on the drill;[114, 82.51, 125.62, 89];0.002951465305035218
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[517.5685424804688, 639.9783935546875, 697.6900634765625, 1140.78369140625];area to grab safely with entire hand on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[10.252360343933105, 21.048734664916992, 881.841064453125, 704.4757080078125];pressable surface for index finger on the drill;[524, 379.37, 635.88, 435];0.010448592915688702
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[38.7325325012207, 39.98544692993164, 452.6258239746094, 453.6053466796875];pressable surface for index finger on the nail gun;[317, 209.62, 335.85, 235];0.0027945582082117134
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[21.744779586791992, 28.8671875, 166.8842315673828, 174.88180541992188];pressable surface for index finger on the glue gun;[79, 98.27, 92.97, 109];0.007073173526583313
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[98.95429992675781, 34.956722259521484, 628.1470336914062, 548.03564453125];pressable surface for index finger on the drill;[283, 395, 316.89, 440];0.005616762188870288
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[67.09648895263672, 12.405068397521973, 423.74444580078125, 315.46417236328125];pressable surface for index finger on the nail gun;[227, 183.37, 252, 206];0.005234286466389674
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[271.1163024902344, 37.844451904296875, 832.5586547851562, 624.487060546875];pressable surface for index finger on the nail gun;[530, 314.75, 561.88, 361];0.004476630776876034
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[259.4664611816406, 167.3818817138672, 1127.8363037109375, 1059.7271728515625];pressable surface for index finger on the nail gun;[589, 424, 610, 509];0.0023035654264615697
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[148.34259033203125, 73.28085327148438, 610.1210327148438, 347.2636413574219];area to grab safely with entire hand on the solder iron;[192, 89.18, 330.13, 167];0.08496152576218773
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[45.4901008605957, 97.83428192138672, 344.6617736816406, 265.1909484863281];area to grab safely with entire hand on the wrench;[176, 111.59000000000003, 360.7, 206];0.3086966476712466
