img_id;img_path;pred_bbox;noun;target_bbox;iou
0;data/roboflow/screwdriver_19_jpg.rf.6250085fa1d7df8666abd0f2a6b03e19.jpg;[4.005367755889893, 2.012186050415039, 227.5730438232422, 210.78436279296875];place to grab with four fingers on the screwdriver;[213, 116, 254.85, 186];0.020996851315959374
1;data/roboflow/glue_13_jpg.rf.0df8478932e9b34ba87460e9bfd87b01.jpg;[392.4168701171875, 85.53303527832031, 523.1826171875, 156.07469177246094];place to put pad of index finger on the glue gun;[249, 697.8299999999999, 317.33, 717];0.0
2;data/roboflow/saw_18_jpg.rf.ab0a958d9006ec43edf55d35ca68d3de.jpg;[76.61964416503906, 50.75334930419922, 566.7627563476562, 538.4229736328125];place to put pad of index finger on the circular saw;[410, 318.82, 425.45, 347];0.001821465136696739
3;data/roboflow/solder_14_jpg.rf.51572171683d9fb98c4af7058ac33310.jpg;[59.25673294067383, 31.388648986816406, 238.90463256835938, 153.86497497558594];place to grab with four fingers on the solder iron;[123, 65, 221, 83];0.0801722896396057
4;data/roboflow/wacker_2_jpg.rf.d87338dbcfe8c38ef9f1aebd1f6c5e62.jpg;[132.67918395996094, 13.4364595413208, 639.6657104492188, 377.4413146972656];place to put pad of index finger on the weed wacker;[311, 136.86, 333.86, 149];0.0015038042871352228
5;data/roboflow/wrench_18_jpg.rf.14cf4c6c94b5729b581f65caf6cb8a50.jpg;[324.7309875488281, 158.04029846191406, 455.9007263183594, 284.6695251464844];place to grab with four fingers on the wrench;[329, 158.75, 592.12, 410];0.23942745766659748
6;data/roboflow/saw_2_jpg.rf.72f9810ddb3e1e20ee87f6da5f52fabb.jpg;[1.316928744316101, 7.5020880699157715, 882.3748779296875, 862.4588623046875];place to put pad of index finger on the circular saw;[543, 686, 609.4300000000001, 716];0.0026456773268695747
7;data/roboflow/solder_11_jpg.rf.7aa6405f7bb7683bab7f4c9be42ffc63.jpg;[115.93716430664062, 15.061200141906738, 517.8994750976562, 355.6509704589844];place to grab with four fingers on the solder iron;[364, 212.24, 419.89, 284];0.029295411702178527
8;data/roboflow/saw_4_jpg.rf.2e854c7822c53ccda24e718afee152d1.jpg;[16.17133140563965, 259.4037780761719, 912.1257934570312, 1151.36572265625];place to put pad of index finger on the circular saw;[511, 506, 549, 600];0.00446970836717964
9;data/roboflow/screwdriver_15_jpg.rf.8acaf201eba6395a5242d168d1a5a978.jpg;[226.30862426757812, 47.008262634277344, 1123.0787353515625, 938.7418823242188];place to grab with four fingers on the screwdriver;[864, 251, 1064, 426];0.043767503872901785
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[110.97798919677734, 111.04154205322266, 708.87646484375, 528.5127563476562];place to grab with four fingers on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.1259036694156492
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[218.09710693359375, 19.704483032226562, 592.22607421875, 331.016357421875];place to put pad of index finger on the glue gun;[331, 142.06, 343.19, 178];0.0037615319664306705
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[0.39493441581726074, 5.503536224365234, 173.3166046142578, 151.55421447753906];place to put pad of index finger on the drill;[114, 82.51, 125.62, 89];0.0029860551538915536
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[519.3670654296875, 640.2926025390625, 696.0144653320312, 1140.5638427734375];place to grab with four fingers on the screwdriver;[532, 108, 686, 505];0.0
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[76.12185668945312, 25.8216495513916, 973.5999755859375, 555.760009765625];place to put pad of index finger on the drill;[524, 379.37, 635.88, 435];0.013086161961842802
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[38.83518600463867, 39.39072036743164, 452.5717468261719, 454.2308044433594];place to put pad of index finger on the nail gun;[317, 209.62, 335.85, 235];0.0027873939856369804
