img_id;img_path;pred_bbox;noun;target_bbox;iou
0;data/roboflow/screwdriver_19_jpg.rf.6250085fa1d7df8666abd0f2a6b03e19.jpg;[0, 0, 0, 0];bar on the screwdriver;[213, 116, 254.85, 186];0.0
1;data/roboflow/glue_13_jpg.rf.0df8478932e9b34ba87460e9bfd87b01.jpg;[0, 0, 0, 0];switch on the glue gun;[249, 697.8299999999999, 317.33, 717];0.0
2;data/roboflow/saw_18_jpg.rf.ab0a958d9006ec43edf55d35ca68d3de.jpg;[0, 0, 0, 0];switch on the circular saw;[410, 318.82, 425.45, 347];0.0
3;data/roboflow/solder_14_jpg.rf.51572171683d9fb98c4af7058ac33310.jpg;[0, 0, 0, 0];bar on the solder iron;[123, 65, 221, 83];0.0
4;data/roboflow/wacker_2_jpg.rf.d87338dbcfe8c38ef9f1aebd1f6c5e62.jpg;[111.55549621582031, 92.73668670654297, 623.6353759765625, 351.43603515625];switch on the weed wacker;[311, 136.86, 333.86, 149];0.0020948930968564903
5;data/roboflow/wrench_18_jpg.rf.14cf4c6c94b5729b581f65caf6cb8a50.jpg;[325.3837890625, 158.7983856201172, 456.62554931640625, 286.20196533203125];bar on the wrench;[329, 158.75, 592.12, 410];0.24425484599080596
6;data/roboflow/saw_2_jpg.rf.72f9810ddb3e1e20ee87f6da5f52fabb.jpg;[0, 0, 0, 0];switch on the circular saw;[543, 686, 609.4300000000001, 716];0.0
7;data/roboflow/solder_11_jpg.rf.7aa6405f7bb7683bab7f4c9be42ffc63.jpg;[116.40815734863281, 30.961599349975586, 497.0019226074219, 299.4595031738281];bar on the solder iron;[364, 212.24, 419.89, 284];0.0392476782535845
8;data/roboflow/saw_4_jpg.rf.2e854c7822c53ccda24e718afee152d1.jpg;[0, 0, 0, 0];switch on the circular saw;[511, 506, 549, 600];0.0
9;data/roboflow/screwdriver_15_jpg.rf.8acaf201eba6395a5242d168d1a5a978.jpg;[227.6835174560547, 215.90542602539062, 1107.5250244140625, 996.0770874023438];bar on the screwdriver;[864, 251, 1064, 426];0.050988639844931676
10;data/roboflow/allen_9_jpg.rf.df991db918e51a8a83d037dfcec94b82.jpg;[270.1611022949219, 107.34471130371094, 443.74639892578125, 312.93524169921875];bar on the allen key;[271, 223.33000000000004, 426.83000000000004, 425];0.26271009917544147
11;data/roboflow/glue_7_jpg.rf.5bb8f616e9372edbbeddb27fc765e336.jpg;[180.98060607910156, 64.7170639038086, 267.10546875, 160.56552124023438];switch on the glue gun;[331, 142.06, 343.19, 178];0.0
12;data/roboflow/drill_12_jpg.rf.86686d019ed7cf722ad3d8a677027769.jpg;[0, 0, 0, 0];switch on the drill;[114, 82.51, 125.62, 89];0.0
13;data/roboflow/screwdriver_18_jpg.rf.4beea6c8b01da09b5e98e8265415572f.jpg;[513.0577392578125, 165.51760864257812, 698.3253784179688, 1064.4669189453125];bar on the screwdriver;[532, 108, 686, 505];0.2980565419080309
14;data/roboflow/drill_0_jpg.rf.212ff2df5d728e39f939fd1dd4bcbb12.jpg;[47.71928405761719, 32.70531463623047, 937.7013549804688, 550.3553466796875];switch on the drill;[524, 379.37, 635.88, 435];0.013509647418247468
15;data/roboflow/nail_9_jpg.rf.3942bd693506149a09dec087470d9cb5.jpg;[0, 0, 0, 0];switch on the nail gun;[317, 209.62, 335.85, 235];0.0
16;data/roboflow/glue_9_jpg.rf.7b6a82df2f4c1b116a5e2bdd2cfe3c15.jpg;[0, 0, 0, 0];switch on the glue gun;[79, 98.27, 92.97, 109];0.0
17;data/roboflow/drill_16_jpg.rf.cadd6d5497ef2a4c016c9832375a457c.jpg;[0, 0, 0, 0];switch on the drill;[283, 395, 316.89, 440];0.0
18;data/roboflow/nail_5_jpg.rf.ca1eee2f9c7757408ee343df35fc1ea6.jpg;[0, 0, 0, 0];switch on the nail gun;[227, 183.37, 252, 206];0.0
19;data/roboflow/nail_7_jpg.rf.3e0076daeb458ae570dbf132f6fdfe7d.jpg;[277.53118896484375, 408.5938720703125, 503.4783630371094, 622.1331787109375];switch on the nail gun;[530, 314.75, 561.88, 361];0.0
20;data/roboflow/nail_14_jpg.rf.150a2f2104fc95ae39d31e17eaa03196.jpg;[0, 0, 0, 0];switch on the nail gun;[589, 424, 610, 509];0.0
21;data/roboflow/solder_10_jpg.rf.fa9d6f121c57717ec26d23a194ec2e93.jpg;[0, 0, 0, 0];bar on the solder iron;[192, 89.18, 330.13, 167];0.0
22;data/roboflow/wrench_1_jpg.rf.1dca8e4e8d41fe556db62ebb6fce40d9.jpg;[0, 0, 0, 0];bar on the wrench;[176, 111.59000000000003, 360.7, 206];0.0
23;data/roboflow/screwdriver_4_jpg.rf.3e9089aafa51caaccba91397ff711ccc.jpg;[44.361839294433594, 81.42044830322266, 330.4072265625, 350.2310791015625];bar on the screwdriver;[181, 68, 309.34000000000003, 195];0.1854214458278563
24;data/roboflow/wrench_8_jpg.rf.84a4a4861e86f1c1176767964d453fcf.jpg;[75.62478637695312, 45.67814636230469, 374.63885498046875, 343.9019470214844];bar on the wrench;[118, 119, 313.33000000000004, 285];0.363616108898567
25;data/roboflow/hammer_14_jpg.rf.9f9e774553b5d79ab6a80096d9e248e7.jpg;[206.52806091308594, 71.17617797851562, 381.4018249511719, 241.9500732421875];bar on the hammer;[437, 105, 626, 307];0.0
26;data/roboflow/screwdriver_16_jpg.rf.7ecda12851ea53649db62e4c1ec00d34.jpg;[146.6713409423828, 24.284229278564453, 1120.967529296875, 823.2378540039062];bar on the screwdriver;[169, 252.16000000000008, 559, 523];0.13569530991060513
27;data/roboflow/allen_1_jpg.rf.5b9dbe6b90dbb311d50ce0bf7cdd94af.jpg;[0, 0, 0, 0];bar on the allen key;[184, 478, 1170, 569];0.0
28;data/roboflow/screwdriver_12_jpg.rf.fb58d324f595dce4a1561b146bf1e823.jpg;[494.385986328125, 36.501914978027344, 590.5696411132812, 358.7667541503906];bar on the screwdriver;[500, 420.22, 588.89, 658];0.0
29;data/roboflow/screwdriver_11_jpg.rf.86ab0bb274d61307b1c8c456a1da45eb.jpg;[81.76180267333984, 22.64295196533203, 201.97731018066406, 159.57534790039062];bar on the screwdriver;[93, 99.84, 125.82, 135];0.07010043964954826
30;data/roboflow/wrench_16_jpg.rf.703192c2275ab50e76511cd07c5f0fa9.jpg;[57.38130569458008, 330.5502624511719, 778.9727783203125, 880.4411010742188];bar on the wrench;[306, 500, 691, 797];0.28817035549926795
31;data/roboflow/saw_0_jpg.rf.e6961a1c0a9f05470005a80d79862f58.jpg;[135.618896484375, 247.55072021484375, 1034.5211181640625, 926.1378784179688];switch on the circular saw;[678, 554, 742, 580];0.0027279426226815015
32;data/roboflow/hammer_8_jpg.rf.53462f20f1fa485c80c9518436da3e42.jpg;[48.205997467041016, 114.90718841552734, 256.6629638671875, 573.6064453125];bar on the hammer;[129, 244, 195, 558];0.21673504171003227
33;data/roboflow/allen_11_jpg.rf.a6c767081f97c455a64eb5ba085342fa.jpg;[0, 0, 0, 0];bar on the allen key;[805, 2696.5, 1862.5, 3069];0.0
34;data/roboflow/glue_10_jpg.rf.ae54febb95813097775309389f29c77e.jpg;[0, 0, 0, 0];switch on the glue gun;[110, 70.9, 137.34, 97];0.0
35;data/roboflow/solder_7_jpg.rf.3fa9b0142c7c519b08f9b792668d0360.jpg;[0, 0, 0, 0];bar on the solder iron;[140, 559, 222, 856];0.0
36;data/roboflow/solder_12_jpg.rf.141cf71e923c9580c70f71e929b811fa.jpg;[0, 0, 0, 0];bar on the solder iron;[664, 414, 750.87, 664];0.0
37;data/roboflow/solder_0_jpg.rf.d748f8da95299784b7e2496fd1026295.jpg;[0, 0, 0, 0];bar on the solder iron;[1388, 1539, 2438, 1979];0.0
38;data/roboflow/allen_2_jpg.rf.7a42d727fb9820c4dd80dde675364208.jpg;[0, 0, 0, 0];bar on the allen key;[217, 894.34, 581.1700000000001, 986];0.0
39;data/roboflow/nail_16_jpg.rf.643dc073f89e2c1d30be10cd1f3078c3.jpg;[70.26905059814453, 22.328710556030273, 527.3500366210938, 369.7283630371094];switch on the nail gun;[276, 243, 313.33, 264];0.00493690476319249
40;data/roboflow/saw_14_jpg.rf.bf77b5a93a3a0d5749379e266d44cb5e.jpg;[0, 0, 0, 0];switch on the circular saw;[407, 489.34000000000003, 423.67, 551];0.0
41;data/roboflow/glue_3_jpg.rf.1357ae167c4ec9c85e80bd5e17b03c64.jpg;[47.468868255615234, 162.18484497070312, 756.7438354492188, 858.5953369140625];switch on the glue gun;[290, 543, 424.15999999999997, 593];0.013580417329660912
42;data/roboflow/solder_5_jpg.rf.8386acfec94c47292d320319ceffefe5.jpg;[0, 0, 0, 0];bar on the solder iron;[341, 207.87, 381.63, 421];0.0
43;data/roboflow/hammer_5_jpg.rf.111cf96c55a3c37f56afe7dc3f6224ee.jpg;[0, 0, 0, 0];bar on the hammer;[308, 115, 411, 594];0.0
44;data/roboflow/saw_16_jpg.rf.08cb5bb3f895e6ddf476231d93cc87fc.jpg;[0, 0, 0, 0];switch on the circular saw;[430, 902, 483, 970];0.0
45;data/roboflow/hammer_3_jpg.rf.d5d45780df9c29adadeb71cb01ef8fff.jpg;[0, 0, 0, 0];bar on the hammer;[432, 233, 518, 700];0.0
46;data/roboflow/allen_15_jpg.rf.84eacc06d0a77038d94e690f48ed9b39.jpg;[0, 0, 0, 0];bar on the allen key;[143, 380.83000000000004, 855.5, 450];0.0
47;data/roboflow/drill_11_jpg.rf.2af05b31d23bbe92e005ce105e1800f0.jpg;[265.4461669921875, 122.6725082397461, 1122.807861328125, 895.9651489257812];switch on the drill;[679, 389.14, 708.28, 467];0.0034385672200557098
48;data/roboflow/allen_13_jpg.rf.a0f01b6dde96397f10899cc21473aa0e.jpg;[0, 0, 0, 0];bar on the allen key;[33, 186.25, 119.25, 268];0.0
49;data/roboflow/glue_2_jpg.rf.8a15037652e0c691b02a6e546d5a1bbf.jpg;[1.9951115846633911, 37.91522979736328, 489.1729736328125, 784.517578125];switch on the glue gun;[138, 617.83, 180.5, 767];0.01742984491710676
50;data/roboflow/wrench_11_jpg.rf.89e651e4fa1e825d7ca9187a175200b6.jpg;[34.25340270996094, 38.919403076171875, 190.9668426513672, 186.22230529785156];bar on the wrench;[50, 130.93, 117.96, 170];0.11502155487415607
51;data/roboflow/wacker_16_jpg.rf.2147f7f6bf8bb1e498199e5d7b08b40a.jpg;[128.68922424316406, 333.84588623046875, 800.7836303710938, 642.5262451171875];switch on the weed wacker;[935, 788.75, 986.25, 835];0.0
52;data/roboflow/wacker_15_jpg.rf.749dc2f49bd5654fdbe3747de8cf48bb.jpg;[97.83656311035156, 130.8503875732422, 547.2094116210938, 323.1794738769531];switch on the weed wacker;[357, 217.57, 377.71, 229];0.002738889634772046
53;data/roboflow/glue_6_jpg.rf.619ad5b67a361a53be56c8fbfdfc7b12.jpg;[0, 0, 0, 0];switch on the glue gun;[104, 139.74, 116.96000000000001, 159];0.0
54;data/roboflow/saw_19_jpg.rf.8f47d8dbf342a941d9de7a54cd7d4ef8.jpg;[0, 0, 0, 0];switch on the circular saw;[244, 328.69, 267.12, 334];0.0
55;data/roboflow/drill_6_jpg.rf.3f895b36079933bf8e2e59fbbb0bcc0a.jpg;[0, 0, 0, 0];switch on the drill;[646, 386.85, 661, 459];0.0
56;data/roboflow/hammer_4_jpg.rf.be49520bcdc487c23b0f5cdfc8555d03.jpg;[0, 0, 0, 0];bar on the hammer;[112, 95.97, 218.48000000000002, 118];0.0
57;data/roboflow/allen_6_jpg.rf.e32dab49b55efbfb4ef83c50b633003f.jpg;[0, 0, 0, 0];bar on the allen key;[102, 336.23, 284.31, 412];0.0
58;data/roboflow/nail_1_jpg.rf.ca3b1c00b4cee0fd6983ddacc4edd612.jpg;[202.5660858154297, 4.524979114532471, 838.1953735351562, 608.2240600585938];switch on the nail gun;[335, 254, 364.5, 287];0.002536947858317672
59;data/roboflow/screwdriver_6_jpg.rf.e8fbf1ef6ec0bca566d011cc989bcbc9.jpg;[38.338985443115234, 64.89340209960938, 392.06597900390625, 355.01177978515625];bar on the screwdriver;[545, 148, 898.5699999999999, 448];0.0
60;data/roboflow/saw_10_jpg.rf.369ecf7a1cbcd7bee2dd4631e4e7cd77.jpg;[0, 0, 0, 0];switch on the circular saw;[784, 501, 804.62, 541];0.0
61;data/roboflow/solder_18_jpg.rf.f3ae27d2c6d71f6cdae4c97a5da3103e.jpg;[0, 0, 0, 0];bar on the solder iron;[44, 96.44, 115.48, 152];0.0
62;data/roboflow/wrench_4_jpg.rf.1bc53859ca2ff1f67ea1c393537bae51.jpg;[85.67389678955078, 318.5843200683594, 347.20806884765625, 516.0654296875];bar on the wrench;[597, 138.43000000000006, 914.86, 497];0.0
